id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C4,869951035740004,4091,440,452,520,361,15.625,16.1875,88,157,"2022-10-25  17:26:25"
C4,869951035740004,4060,447,459,520,389,15.625,16.1875,89,158,"2022-10-25  17:31:47"
C4,869951035740004,4074,447,458,520,365,15.6875,16.125,89,158,"2022-10-25  17:37:10"
C4,869951035740004,4090,446,457,520,357,15.6875,16.125,89,157,"2022-10-25  17:42:32"
C4,869951035740004,4048,448,459,520,356,15.5625,16.1875,89,157,"2022-10-25  17:48:00"
C4,869951035740004,4091,455,465,520,386,15.6875,16.1875,87,155,"2022-10-25  17:53:22"
C4,869951035740004,4126,454,465,520,374,15.6875,16.25,89,157,"2022-10-25  17:58:53"
C4,869951035740004,4091,454,465,520,371,15.625,16.1875,88,158,"2022-10-25  18:04:27"
C4,869951035740004,4087,454,464,520,352,15.75,16.25,89,157,"2022-10-25  18:10:01"
C4,869951035740004,4042,461,470,520,384,15.6875,16.25,89,158,"2022-10-25  18:15:34"
C4,869951035740004,4090,458,467,520,335,15.75,16.25,89,157,"2022-10-25  18:21:08"
C4,869951035740004,4086,462,471,520,358,15.8125,16.25,89,158,"2022-10-25  18:26:42"
C4,869951035740004,4090,462,471,520,358,15.75,16.25,89,158,"2022-10-25  18:32:16"
C4,869951035740004,4044,462,471,520,354,15.75,16.25,89,158,"2022-10-25  18:37:58"
C4,869951035740004,4091,465,474,520,349,15.75,16.3125,89,158,"2022-10-25  18:43:31"
C4,869951035740004,4043,466,475,520,349,15.75,16.25,89,158,"2022-10-25  18:49:19"
C4,869951035740004,4044,468,477,521,356,15.75,16.3125,89,157,"2022-10-25  18:54:53"
C4,869951035740004,4056,466,475,519,332,15.75,16.25,88,157,"2022-10-25  19:00:27"
C4,869951035740004,4067,468,476,521,337,15.8125,16.3125,88,158,"2022-10-25  19:05:49"
C4,869951035740004,4090,473,481,521,348,15.8125,16.3125,89,158,"2022-10-25  19:11:11"
C4,869951035740004,4051,475,482,520,347,15.75,16.25,89,158,"2022-10-25  19:16:45"
C4,869951035740004,4049,476,484,521,347,15.8125,16.3125,88,158,"2022-10-25  19:22:13"
C4,869951035740004,4077,478,485,521,349,15.8125,16.25,89,158,"2022-10-25  19:27:58"
C4,869951035740004,4053,477,487,520,328,15.8125,16.3125,89,158,"2022-10-25  19:33:20"
C4,869951035740004,4085,483,489,520,354,15.75,16.3125,88,158,"2022-10-25  19:38:54"
C4,869951035740004,4046,488,495,521,370,15.8125,16.3125,88,158,"2022-10-25  19:44:28"
C4,869951035740004,4091,485,493,520,356,15.8125,16.3125,88,157,"2022-10-25  19:49:50"
C4,869951035740004,4085,487,494,520,347,15.8125,16.3125,89,158,"2022-10-25  19:55:24"
C4,869951035740004,4091,493,498,520,372,15.8125,16.3125,89,158,"2022-10-25  20:00:46"
C4,869951035740004,4048,490,496,520,346,15.75,16.3125,89,158,"2022-10-25  20:06:13"
C4,869951035740004,4075,489,495,519,331,15.8125,16.3125,88,157,"2022-10-25  20:11:36"
C4,869951035740004,4087,489,497,519,330,15.8125,16.3125,89,158,"2022-10-25  20:17:10"
C4,869951035740004,4091,495,501,521,344,15.8125,16.3125,89,158,"2022-10-25  20:22:32"
C4,869951035740004,4046,497,502,520,345,15.8125,16.3125,87,155,"2022-10-25  20:27:54"
C4,869951035740004,4050,502,508,520,365,15.75,16.3125,89,158,"2022-10-25  20:33:22"
C4,869951035740004,4054,499,505,520,341,15.8125,16.3125,89,158,"2022-10-25  20:38:56"
C4,869951035740004,4090,502,508,520,352,15.875,16.3125,89,158,"2022-10-25  20:44:29"
C4,869951035740004,4092,504,509,521,350,15.875,16.3125,88,157,"2022-10-25  20:49:52"
C4,869951035740004,4046,505,509,520,344,15.8125,16.25,89,158,"2022-10-25  20:55:26"
C4,869951035740004,4091,507,512,520,347,15.8125,16.3125,89,158,"2022-10-25  21:00:59"
C4,869951035740004,4048,505,510,520,333,15.8125,16.25,88,158,"2022-10-25  21:06:27"
C4,869951035740004,4090,514,518,520,367,15.8125,16.25,89,158,"2022-10-25  21:11:49"
C4,869951035740004,4055,512,516,520,351,15.75,16.25,88,157,"2022-10-25  21:17:23"
C4,869951035740004,4045,514,519,520,356,15.8125,16.25,88,157,"2022-10-25  21:22:45"
C4,869951035740004,4085,514,518,520,343,15.75,16.25,89,158,"2022-10-25  21:28:19"
C4,869951035740004,4086,519,524,520,371,15.8125,16.25,88,157,"2022-10-25  21:33:41"
C4,869951035740004,4121,520,523,519,355,15.75,16.1875,87,155,"2022-10-25  21:39:03"
C4,869951035740004,4051,514,520,519,326,15.8125,16.1875,89,157,"2022-10-25  21:44:30"
C4,869951035740004,4050,521,525,520,348,15.75,16.1875,88,157,"2022-10-25  21:50:10"
C4,869951035740004,4073,521,524,520,339,15.75,16.1875,88,155,"2022-10-25  21:55:32"
C4,869951035740004,4050,522,525,519,342,15.75,16.125,89,158,"2022-10-25  22:01:22"
C4,869951035740004,4092,521,526,520,324,15.8125,16.125,89,157,"2022-10-25  22:06:44"
C4,869951035740004,4051,525,529,520,341,15.6875,16.1875,88,158,"2022-10-25  22:12:12"
C4,869951035740004,4093,526,531,520,344,15.75,16.1875,88,157,"2022-10-25  22:17:34"
C4,869951035740004,4087,532,536,519,367,15.75,16.1875,89,157,"2022-10-25  22:22:57"
C4,869951035740004,4042,531,534,519,339,15.75,16.1875,89,157,"2022-10-25  22:28:37"
C4,869951035740004,4048,536,535,520,368,15.75,16.125,89,157,"2022-10-25  22:34:04"
C4,869951035740004,4050,533,535,519,340,15.75,16.1875,89,158,"2022-10-25  22:39:32"
C4,869951035740004,4052,535,538,519,339,15.6875,16.125,89,158,"2022-10-25  22:44:54"
C4,869951035740004,4047,535,538,519,340,15.6875,16.1875,88,157,"2022-10-25  22:50:28"
C4,869951035740004,4052,535,538,519,339,15.75,16.1875,89,157,"2022-10-25  22:55:50"
C4,869951035740004,4070,539,542,519,344,15.6875,16.125,89,157,"2022-10-25  23:01:24"
C4,869951035740004,4090,540,542,519,336,15.75,16.125,89,158,"2022-10-25  23:06:46"
C4,869951035740004,4049,540,540,518,330,15.75,16.1875,89,157,"2022-10-25  23:12:14"
C4,869951035740004,4047,543,546,519,344,15.8125,16.1875,87,155,"2022-10-25  23:17:36"
C4,869951035740004,4034,544,547,520,344,15.75,16.1875,89,158,"2022-10-25  23:22:58"
C4,869951035740004,4091,545,548,519,331,15.75,16.1875,88,157,"2022-10-25  23:34:10"
C4,869951035740004,4085,547,550,519,335,15.75,16.1875,89,158,"2022-10-25  23:39:45"
C4,869951035740004,4039,552,554,520,343,15.75,16.1875,88,157,"2022-10-25  23:45:14"
C4,869951035740004,4090,551,554,520,342,15.75,16.25,89,158,"2022-10-25  23:50:48"
C4,869951035740004,4089,552,554,519,336,15.75,16.25,89,158,"2022-10-25  23:56:22"
C4,869951035740004,4049,554,557,519,340,15.8125,16.25,88,157,"2022-10-26  00:02:11"
C4,869951035740004,4068,552,555,519,322,15.8125,16.3125,89,158,"2022-10-26  00:07:33"
C4,869951035740004,4047,556,558,519,334,15.8125,16.3125,88,156,"2022-10-26  00:13:01"
C4,869951035740004,4089,558,560,519,343,15.8125,16.3125,89,158,"2022-10-26  00:18:23"
C4,869951035740004,4083,557,561,519,330,15.8125,16.375,89,159,"2022-10-26  00:24:08"
C4,869951035740004,4088,561,562,519,337,15.875,16.375,89,159,"2022-10-26  00:29:52"
C4,869951035740004,4082,562,565,519,342,15.9375,16.4375,88,158,"2022-10-26  00:35:15"
C4,869951035740004,4044,561,564,519,318,15.9375,16.5,89,159,"2022-10-26  00:41:04"
C4,869951035740004,4061,565,567,519,339,15.9375,16.5,88,158,"2022-10-26  00:46:38"
C4,869951035740004,4086,568,569,519,343,15.9375,16.5625,89,159,"2022-10-26  00:52:12"
C4,869951035740004,4087,570,572,519,349,16,16.625,88,159,"2022-10-26  00:57:34"
C4,869951035740004,4086,569,571,519,335,16,16.6875,88,160,"2022-10-26  01:03:08"
C4,869951035740004,4087,574,576,519,351,16,16.75,88,159,"2022-10-26  01:08:30"
C4,869951035740004,4077,573,576,519,337,16.125,16.875,88,160,"2022-10-26  01:19:40"
C4,869951035740004,4042,576,578,519,338,16.125,16.9375,89,160,"2022-10-26  01:25:07"
C4,869951035740004,4088,575,576,519,323,16.1875,16.9375,88,160,"2022-10-26  01:30:41"
C4,869951035740004,4087,578,579,519,338,16.25,17,88,160,"2022-10-26  01:36:03"
C4,869951035740004,4087,581,582,519,330,16.25,17.0625,89,161,"2022-10-26  01:41:25"
C4,869951035740004,4052,584,585,519,351,16.3125,17.125,88,160,"2022-10-26  01:47:00"
C4,869951035740004,4084,582,584,519,321,16.3125,17.125,89,161,"2022-10-26  01:52:34"
C4,869951035740004,4040,587,585,519,357,16.375,17.25,88,161,"2022-10-26  01:58:08"
C4,869951035740004,4032,581,584,519,316,16.375,17.1875,88,160,"2022-10-26  02:03:35"
C4,869951035740004,4050,587,587,519,330,16.375,17.25,88,161,"2022-10-26  02:08:58"
C4,869951035740004,4055,587,589,519,334,16.4375,17.3125,88,161,"2022-10-26  02:14:21"
C4,869951035740004,4045,587,588,520,321,16.4375,17.3125,88,161,"2022-10-26  02:20:05"
C4,869951035740004,4038,591,593,519,341,16.5625,17.375,88,161,"2022-10-26  02:25:33"
C4,869951035740004,4056,592,594,519,338,16.5625,17.375,88,162,"2022-10-26  02:31:07"
C4,869951035740004,4045,593,596,519,325,16.5625,17.4375,88,162,"2022-10-26  02:36:34"
C4,869951035740004,4044,593,594,519,327,16.625,17.5,88,161,"2022-10-26  02:42:01"
C4,869951035740004,4086,594,595,520,325,16.625,17.5625,88,162,"2022-10-26  02:47:23"
C4,869951035740004,4007,596,598,519,332,16.6875,17.5625,88,162,"2022-10-26  02:52:57"
C4,869951035740004,4085,596,598,519,324,16.75,17.5625,89,162,"2022-10-26  02:58:44"
C4,869951035740004,4083,597,598,519,315,16.75,17.6875,88,163,"2022-10-26  03:04:06"
C4,869951035740004,4042,602,603,520,346,16.8125,17.6875,88,162,"2022-10-26  03:09:33"
C4,869951035740004,4043,601,602,519,333,16.8125,17.8125,89,163,"2022-10-26  03:15:00"
C4,869951035740004,4040,603,604,520,331,16.875,17.8125,88,163,"2022-10-26  03:20:40"
C4,869951035740004,4067,605,606,519,344,16.9375,17.9375,87,161,"2022-10-26  03:26:14"
C4,869951035740004,4084,605,605,519,325,16.9375,17.9375,88,164,"2022-10-26  03:31:36"
C4,869951035740004,4038,609,607,519,343,17.0625,18.0625,88,163,"2022-10-26  03:37:03"
C4,869951035740004,4041,609,609,520,345,17.0625,18.0625,88,163,"2022-10-26  03:42:30"
C4,869951035740004,4039,608,609,519,318,17.0625,18.125,89,164,"2022-10-26  03:47:58"
C4,869951035740004,4084,610,611,520,329,17.125,18.1875,88,165,"2022-10-26  03:53:25"
C4,869951035740004,4052,609,613,519,305,17.25,18.3125,89,165,"2022-10-26  03:58:48"
C4,869951035740004,4044,613,612,520,321,17.25,18.3125,86,162,"2022-10-26  04:04:10"
C4,869951035740004,4043,614,614,520,330,17.3125,18.375,88,165,"2022-10-26  04:09:53"
C4,869951035740004,4043,615,615,520,328,17.375,18.5,88,165,"2022-10-26  04:15:20"
C4,869951035740004,4084,617,618,520,323,17.4375,18.5625,88,165,"2022-10-26  04:26:29"
C4,869951035740004,4026,616,619,521,311,17.5625,18.625,88,165,"2022-10-26  04:32:23"
C4,869951035740004,4048,619,619,520,320,17.5625,18.625,88,165,"2022-10-26  04:37:57"
C4,869951035740004,4084,620,621,519,328,17.5625,18.6875,88,166,"2022-10-26  04:43:30"
C4,869951035740004,4035,623,623,520,332,17.625,18.75,88,166,"2022-10-26  04:48:53"
C4,869951035740004,4042,622,622,521,320,17.6875,18.75,88,164,"2022-10-26  04:54:20"
C4,869951035740004,4043,623,623,520,320,17.6875,18.8125,88,166,"2022-10-26  04:59:47"
C4,869951035740004,4084,624,624,519,321,17.75,18.8125,88,166,"2022-10-26  05:05:21"
C4,869951035740004,4054,626,627,519,326,17.75,18.875,88,166,"2022-10-26  05:10:44"
C4,869951035740004,4041,627,627,520,326,17.8125,18.9375,87,164,"2022-10-26  05:16:13"
C4,869951035740004,4040,627,628,520,320,17.9375,19,88,166,"2022-10-26  05:22:02"
C4,869951035740004,4042,629,629,520,320,17.9375,19.0625,88,166,"2022-10-26  05:27:25"
C4,869951035740004,4083,630,630,520,324,18,19.0625,88,167,"2022-10-26  05:32:47"
C4,869951035740004,4083,632,632,520,324,18.0625,19.1875,88,167,"2022-10-26  05:38:15"
C4,869951035740004,4041,633,633,520,325,18.0625,19.25,88,167,"2022-10-26  05:44:04"
C4,869951035740004,4083,634,633,520,319,18.1875,19.3125,87,167,"2022-10-26  05:49:38"
C4,869951035740004,4042,635,635,520,328,18.1875,19.375,88,168,"2022-10-26  05:55:12"
C4,869951035740004,4109,634,635,519,314,18.25,19.375,88,167,"2022-10-26  06:00:45"
C4,869951035740004,4045,637,637,520,322,18.25,19.4375,88,168,"2022-10-26  06:06:13"
C4,869951035740004,4042,637,638,520,318,18.3125,19.5,88,168,"2022-10-26  06:11:40"
C4,869951035740004,4118,636,637,520,307,18.3125,19.5,88,168,"2022-10-26  06:17:07"
C4,869951035740004,4081,640,640,520,321,18.375,19.5625,88,168,"2022-10-26  06:22:29"
C4,869951035740004,4078,640,640,520,316,18.4375,19.625,88,168,"2022-10-26  06:28:14"
C4,869951035740004,4066,640,640,520,306,18.5,19.6875,88,168,"2022-10-26  06:33:37"
C4,869951035740004,4083,642,642,520,322,18.625,19.6875,88,168,"2022-10-26  06:38:59"
C4,869951035740004,4058,643,643,520,321,18.625,19.8125,88,168,"2022-10-26  06:44:21"
C4,869951035740004,4043,644,644,520,320,18.625,19.8125,88,169,"2022-10-26  06:49:44"
C4,869951035740004,4083,645,645,521,315,18.6875,19.9375,88,169,"2022-10-26  06:55:29"
C4,869951035740004,4036,646,646,520,320,18.75,19.9375,88,169,"2022-10-26  07:01:13"
C4,869951035740004,4054,647,647,520,317,18.875,20,88,169,"2022-10-26  07:06:47"
C4,869951035740004,4080,646,647,520,304,18.8125,20.0625,88,169,"2022-10-26  07:12:21"
C4,869951035740004,4119,650,650,520,324,18.875,20.125,88,170,"2022-10-26  07:17:43"
C4,869951035740004,4104,650,649,521,314,18.9375,20.1875,86,167,"2022-10-26  07:23:17"
C4,869951035740004,4083,651,652,521,312,19,20.25,87,167,"2022-10-26  07:34:35"
C4,869951035740004,4085,655,654,520,338,19,20.1875,88,170,"2022-10-26  07:40:09"
C4,869951035740004,4041,653,653,520,314,19,20.25,88,170,"2022-10-26  07:45:39"
C4,869951035740004,4086,654,654,520,318,19.0625,20.25,88,170,"2022-10-26  07:51:23"
C4,869951035740004,4044,655,654,521,313,19.125,20.3125,88,170,"2022-10-26  07:56:45"
C4,869951035740004,4079,656,655,521,319,19.125,20.25,88,170,"2022-10-26  08:02:07"
C4,869951035740004,4085,655,656,521,314,19.125,20.25,88,170,"2022-10-26  08:07:52"
C4,869951035740004,4044,657,657,521,316,19.1875,20.25,87,168,"2022-10-26  08:13:41"
C4,869951035740004,4069,658,658,521,317,19.1875,20.25,88,170,"2022-10-26  08:19:04"
C4,869951035740004,4087,659,658,521,316,19.1875,20.25,88,170,"2022-10-26  08:24:26"
C4,869951035740004,4088,659,659,521,319,19.25,20.1875,87,169,"2022-10-26  08:30:00"
C4,869951035740004,4082,662,659,520,316,19.25,20.1875,87,169,"2022-10-26  08:35:34"
C4,869951035740004,4084,661,660,520,312,19.1875,20.1875,88,170,"2022-10-26  08:40:57"
C4,869951035740004,4046,662,661,521,315,19.1875,20.1875,88,170,"2022-10-26  08:46:37"
C4,869951035740004,4088,662,661,520,318,19.1875,20.125,88,169,"2022-10-26  08:52:11"
C4,869951035740004,4087,664,664,521,323,19.3125,20.125,88,169,"2022-10-26  08:57:33"
C4,869951035740004,4084,663,661,521,312,19.25,20.0625,86,166,"2022-10-26  09:03:07"
C4,869951035740004,4049,665,664,521,328,19.1875,20.0625,88,169,"2022-10-26  09:08:29"
C4,869951035740004,4062,667,666,521,326,19.125,19.9375,88,169,"2022-10-26  09:14:04"
C4,869951035740004,4085,664,664,521,319,19.125,20,88,169,"2022-10-26  09:19:37"
C4,869951035740004,4086,666,665,521,329,19.125,19.9375,88,169,"2022-10-26  09:25:00"
C4,869951035740004,4046,666,665,521,320,19.0625,19.875,88,168,"2022-10-26  09:30:27"
C4,869951035740004,4062,666,664,521,312,19.125,19.8125,88,168,"2022-10-26  09:35:49"
C4,869951035740004,4089,669,668,521,324,19.0625,19.8125,88,168,"2022-10-26  09:41:36"
C4,869951035740004,4048,667,667,521,319,19.0625,19.75,88,168,"2022-10-26  09:46:58"
C4,869951035740004,4089,667,666,520,310,19.0625,19.75,88,168,"2022-10-26  09:52:20"
C4,869951035740004,4085,670,668,520,323,19,19.6875,88,167,"2022-10-26  09:57:54"
C4,869951035740004,4083,670,666,521,315,19,19.625,88,167,"2022-10-26  10:03:28"
C4,869951035740004,4063,672,670,519,334,18.9375,19.625,88,168,"2022-10-26  10:08:50"
C4,869951035740004,4050,669,668,520,311,18.9375,19.5,87,165,"2022-10-26  10:14:20"
C4,869951035740004,4035,670,668,520,313,18.9375,19.5,87,167,"2022-10-26  10:20:01"
C4,869951035740004,4040,670,668,521,323,18.9375,19.4375,86,164,"2022-10-26  10:25:42"
C4,869951035740004,4086,670,671,521,313,18.875,19.4375,88,166,"2022-10-26  10:31:04"
C4,869951035740004,4091,671,670,521,318,18.875,19.4375,88,167,"2022-10-26  10:36:38"
C4,869951035740004,4046,672,670,521,324,18.8125,19.3125,86,164,"2022-10-26  10:42:11"
C4,869951035740004,4022,672,670,521,309,18.8125,19.3125,88,166,"2022-10-26  10:47:41"
C4,869951035740004,4090,671,670,521,291,18.75,19.3125,87,164,"2022-10-26  10:53:15"
C4,869951035740004,4049,673,674,521,310,18.8125,19.25,86,163,"2022-10-26  10:58:42"
C4,869951035740004,4086,665,671,521,325,18.75,19.125,90,166,"2022-10-26  11:04:26"
C4,869951035740004,4057,647,660,521,335,18.75,18.75,91,166,"2022-10-26  11:09:49"
