date_created_utc,C1_id,C1_legacy,C1_battery_mv,C1_upper_chameleon_ohms,C1_lower_chameleon_ohms,C1_upper_temperature_celcius,C1_lower_temperature_celcius,C1_smt_vwc_raw,C1_smt_temperature_raw,C1_upper_chameleon_centibar,C1_lower_chameleon_centibar,C1_smt_vwc_percentage,C1_smt_temperature_celcius,C1_upper_chameleon_raw_channel_a,C1_upper_chameleon_raw_channel_b,C1_lower_chameleon_raw_channel_a,C1_lower_chameleon_raw_channel_b,C2_id,C2_legacy,C2_battery_mv,C2_upper_chameleon_ohms,C2_lower_chameleon_ohms,C2_upper_temperature_celcius,C2_lower_temperature_celcius,C2_smt_vwc_raw,C2_smt_temperature_raw,C2_upper_chameleon_centibar,C2_lower_chameleon_centibar,C2_smt_vwc_percentage,C2_smt_temperature_celcius,C2_upper_chameleon_raw_channel_a,C2_upper_chameleon_raw_channel_b,C2_lower_chameleon_raw_channel_a,C2_lower_chameleon_raw_channel_b,C3_id,C3_legacy,C3_battery_mv,C3_upper_chameleon_ohms,C3_lower_chameleon_ohms,C3_upper_temperature_celcius,C3_lower_temperature_celcius,C3_smt_vwc_raw,C3_smt_temperature_raw,C3_upper_chameleon_centibar,C3_lower_chameleon_centibar,C3_smt_vwc_percentage,C3_smt_temperature_celcius,C3_upper_chameleon_raw_channel_a,C3_upper_chameleon_raw_channel_b,C3_lower_chameleon_raw_channel_a,C3_lower_chameleon_raw_channel_b,C4_id,C4_legacy,C4_battery_mv,C4_upper_chameleon_ohms,C4_lower_chameleon_ohms,C4_upper_temperature_celcius,C4_lower_temperature_celcius,C4_smt_vwc_raw,C4_smt_temperature_raw,C4_upper_chameleon_centibar,C4_lower_chameleon_centibar,C4_smt_vwc_percentage,C4_smt_temperature_celcius,C4_upper_chameleon_raw_channel_a,C4_upper_chameleon_raw_channel_b,C4_lower_chameleon_raw_channel_a,C4_lower_chameleon_raw_channel_b,C5_id,C5_legacy,C5_battery_mv,C5_upper_chameleon_ohms,C5_lower_chameleon_ohms,C5_upper_temperature_celcius,C5_lower_temperature_celcius,C5_smt_vwc_raw,C5_smt_temperature_raw,C5_upper_chameleon_centibar,C5_lower_chameleon_centibar,C5_smt_vwc_percentage,C5_smt_temperature_celcius,C5_upper_chameleon_raw_channel_a,C5_upper_chameleon_raw_channel_b,C5_lower_chameleon_raw_channel_a,C5_lower_chameleon_raw_channel_b,group_C_median_smt_vwc_percentage,group_C_mean_smt_vwc_percentage,group_C_stddev_smt_vwc_percentage
2022-10-17 14:39:07+11:00,,,,,,,,,,,,,,,,,,C2,True,4026.0,1507.312,3149.1,15.875,19.0,81.0,167.0,11.25389548673754,19.193762766846373,26.12903225806452,13.87096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-17 14:40:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4033.0,1379.31,2676.58,16.3125,19.375,99.0,170.0,10.79065819101958,17.141381103724374,31.93548387096774,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 14:40:23+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4054.0,1745.12,2149.644,17.3125,19.125,84.0,172.0,12.525931762999807,14.693419339035284,27.096774193548384,15.48387096774193,,,,,27.096774193548384,27.096774193548384,
2022-10-17 14:40:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,4024.0,2021.151,2583.026,16.6875,19.3125,82.0,167.0,13.586195584704823,16.69792676679807,26.4516129032258,13.87096774193548,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:41:24+11:00,C1,True,4120.0,1354.051,2629.63,24.25,18.625,71.0,186.0,12.155862763307264,16.72323547850061,22.90322580645161,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90322580645161,22.90322580645161,
2022-10-17 14:41:53+11:00,,,,,,,,,,,,,,,,,,C2,True,4017.0,1533.258,3251.295,15.9375,19.0,82.0,170.0,11.373288284545572,19.663659251326013,26.4516129032258,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:42:39+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4094.0,1718.213,2120.853,17.375,19.1875,83.0,172.0,12.422173984500509,14.579061095439684,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:43:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4029.0,1391.982,2676.58,16.3125,19.375,98.0,169.0,10.843888666597598,17.141381103724374,31.61290322580645,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-17 14:43:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3984.0,2021.151,2583.026,16.6875,19.3125,83.0,167.0,13.586195584704823,16.69792676679807,26.774193548387093,13.87096774193548,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:43:56+11:00,C1,True,4106.0,1341.464,2598.522,24.1875,18.6875,71.0,186.0,12.082408723273964,16.59993234880515,22.90322580645161,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90322580645161,22.90322580645161,
2022-10-17 14:44:27+11:00,,,,,,,,,,,,,,,,,,C2,True,4048.0,1520.27,3182.99,15.9375,19.0625,82.0,169.0,11.318862486729785,19.369161128796016,26.4516129032258,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:44:55+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4072.0,1745.12,2149.644,17.375,19.1875,83.0,172.0,12.538125443824244,14.708216040283286,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:45:34+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3990.0,1379.31,2676.58,16.375,19.375,100.0,170.0,10.800954862905634,17.141381103724374,32.25806451612903,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-17 14:46:13+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,4018.0,2007.042,2567.568,16.75,19.4375,83.0,168.0,13.538720010905738,16.66144190104554,26.774193548387093,14.19354838709677,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:46:28+11:00,C1,True,4120.0,1354.051,2629.63,24.1875,18.75,70.0,186.0,12.14269711894342,16.756890040841093,22.58064516129032,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 14:47:02+11:00,,,,,,,,,,,,,,,,,,C2,True,4047.0,1520.27,3166.023,16.0,19.0625,81.0,167.0,11.329620290560277,19.291115155122185,26.12903225806452,13.87096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-17 14:47:11+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4077.0,1731.651,2135.231,17.4375,19.25,83.0,172.0,12.492231922970005,14.658306540896469,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:48:24+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3983.0,1379.31,2676.58,16.4375,19.4375,99.0,171.0,10.81127120416024,17.15883295168293,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 14:48:57+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,4022.0,2021.151,2583.026,16.75,19.4375,82.0,165.0,13.599339099937062,16.731885688772472,26.4516129032258,13.2258064516129,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:49:06+11:00,C1,True,4120.0,1354.051,2614.057,24.125,18.8125,70.0,186.0,12.129559962341414,16.703463556461408,22.58064516129032,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 14:49:27+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4076.0,1731.651,2149.644,17.5,19.3125,82.0,170.0,12.504414452297452,14.737899027462898,26.4516129032258,14.83870967741935,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:49:48+11:00,,,,,,,,,,,,,,,,,,C2,True,4035.0,1533.258,3302.991,16.0625,19.125,82.0,170.0,11.394931371192431,19.942493986986307,26.4516129032258,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:50:57+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3975.0,1379.31,2676.58,16.5625,19.4375,99.0,171.0,10.831963120648789,17.15883295168293,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 14:51:43+11:00,C1,True,4102.0,1341.464,2614.057,24.125,18.875,71.0,185.0,12.069339092676032,16.720301418108715,22.90322580645161,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90322580645161,22.90322580645161,
2022-10-17 14:51:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4076.0,1745.12,2135.231,17.5,19.3125,83.0,172.0,12.562584165865376,14.673094893204691,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:51:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,4001.0,2021.151,2583.026,16.8125,19.5,83.0,168.0,13.612508070312591,16.74891699970982,26.774193548387093,14.19354838709677,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:52:23+11:00,,,,,,,,,,,,,,,,,,C2,True,4012.0,1520.27,3268.482,16.125,19.1875,82.0,170.0,11.351197362392188,19.803336013320852,26.4516129032258,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:53:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4003.0,1391.982,2676.58,16.5625,19.4375,99.0,171.0,10.885403860228871,17.15883295168293,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 14:53:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4027.0,1718.213,2120.853,17.5,19.3125,82.0,170.0,12.446398298339158,14.608472389552327,26.4516129032258,14.83870967741935,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:54:18+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3972.0,2021.151,2567.568,16.875,19.5625,83.0,169.0,13.625702569851835,16.695388765485767,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:54:23+11:00,C1,True,4119.0,1341.464,2629.63,24.125,18.875,70.0,186.0,12.069339092676032,16.790680332121923,22.58064516129032,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 14:55:02+11:00,,,,,,,,,,,,,,,,,,C2,True,4025.0,1520.27,3217.054,16.125,19.125,82.0,171.0,11.351197362392188,19.54587623924728,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:56:03+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3997.0,1391.982,2660.891,16.5625,19.5,99.0,171.0,10.885403860228871,17.104571360575417,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 14:56:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4017.0,1758.621,2149.644,17.5625,19.375,83.0,173.0,12.63323613334886,14.75278549437002,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:56:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3958.0,2035.294,2583.026,16.875,19.5625,83.0,168.0,13.686611738874452,16.76598301816489,26.774193548387093,14.19354838709677,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 14:57:08+11:00,C1,True,4119.0,1341.464,2583.026,24.125,18.875,70.0,185.0,12.069339092676032,16.58014841717652,22.58064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 14:57:48+11:00,,,,,,,,,,,,,,,,,,C2,True,4044.0,1520.27,3320.313,16.1875,19.1875,82.0,171.0,11.36201674756266,20.043022967248024,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:58:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4061.0,1731.651,2135.231,17.5625,19.4375,82.0,170.0,12.516620765828977,14.702761296120212,26.4516129032258,14.83870967741935,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:58:37+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4006.0,1391.982,2660.891,16.625,19.5,98.0,170.0,10.895832374498726,17.104571360575417,31.61290322580645,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-17 14:59:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3991.0,2021.151,2567.568,17.0,19.625,82.0,166.0,13.652168453940904,16.712414124398858,26.4516129032258,13.548387096774182,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 14:59:53+11:00,C1,True,4112.0,1366.667,2614.057,24.125,19.0,70.0,185.0,12.189940852357372,16.754079187183766,22.58064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 15:00:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4051.0,1758.621,2164.09,17.625,19.4375,83.0,173.0,12.645584452794187,14.832816071572108,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:01:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3979.0,1379.31,2676.58,16.6875,19.5625,97.0,167.0,10.852734394398247,17.193843472748163,31.29032258064516,13.87096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29032258064516,31.29032258064516,
2022-10-17 15:02:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3978.0,2021.151,2567.568,17.0625,19.625,82.0,168.0,13.665439987973508,16.712414124398858,26.4516129032258,14.19354838709677,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 15:02:30+11:00,C1,True,4084.0,1341.464,2598.522,24.125,19.0,70.0,185.0,12.069339092676032,16.68375186020859,22.58064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 15:03:04+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4045.0,1758.621,2164.09,17.6875,19.5,83.0,173.0,12.657956935514775,14.847831577639374,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:03:11+11:00,,,,,,,,,,,,,,,,,,C2,True,4015.0,1520.27,3268.482,16.1875,19.3125,82.0,171.0,11.36201674756266,19.843893322298925,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 15:04:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3989.0,1391.982,2660.891,16.75,19.5625,99.0,170.0,10.916749462925823,17.122017655236714,31.93548387096774,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 15:04:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3988.0,2035.294,2583.026,17.0625,19.6875,83.0,169.0,13.726533883301755,16.800219602870246,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:05:09+11:00,C1,True,4121.0,1366.667,2614.057,24.0625,19.125,69.0,185.0,12.176764514070417,16.787993705854806,22.258064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.258064516129032,22.258064516129032,
2022-10-17 15:05:20+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4043.0,1745.12,2135.231,17.6875,19.5,83.0,173.0,12.599451697017704,14.717639528265128,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:05:45+11:00,,,,,,,,,,,,,,,,,,C2,True,4024.0,1520.27,7135.678,16.25,19.3125,82.0,171.0,11.372856777388137,38.71978015346642,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 15:07:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4025.0,1391.982,2660.891,16.8125,19.5625,99.0,171.0,10.92723815249279,17.122017655236714,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 15:07:31+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3950.0,2035.294,2583.026,17.125,19.6875,83.0,169.0,13.739893069782989,16.800219602870246,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:07:43+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,3977.0,1758.621,2164.09,17.6875,19.5625,83.0,173.0,12.657956935514775,14.862877515405527,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:07:55+11:00,C1,True,4119.0,1341.464,2598.522,24.0625,19.125,70.0,185.0,12.056297706557393,16.717517157333003,22.58064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 15:08:20+11:00,,,,,,,,,,,,,,,,,,C2,True,4030.0,1520.27,6661.238,16.3125,19.375,81.0,171.0,11.383717511013671,36.33411916230442,26.12903225806452,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-17 15:09:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,4004.0,1391.982,2660.891,16.8125,19.625,99.0,171.0,10.92723815249279,17.139499575925942,31.93548387096774,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 15:09:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,3990.0,1731.651,2135.231,17.75,19.5625,83.0,172.0,12.553383110209616,14.732547902506187,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:10:08+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3984.0,2021.151,2583.026,17.25,19.75,83.0,169.0,13.705409861041346,16.817390382828123,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:10:40+11:00,C1,True,4090.0,1366.667,2614.057,24.0625,19.1875,68.0,183.0,12.176764514070417,16.805002506066717,21.93548387096774,19.032258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93548387096774,21.93548387096774,
2022-10-17 15:10:55+11:00,,,,,,,,,,,,,,,,,,C2,True,4044.0,1520.27,6853.377,16.375,19.375,82.0,171.0,11.394599007810472,37.31334733540223,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 15:12:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4041.0,1758.621,2164.09,17.875,19.625,83.0,173.0,12.695220074658913,14.877953977477596,26.774193548387093,15.80645161290322,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:12:19+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3991.0,1391.982,2676.58,16.875,19.625,98.0,171.0,10.93774701627182,17.211402364041216,31.61290322580645,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-17 15:12:47+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,3960.0,2035.294,2583.026,17.25,19.8125,83.0,169.0,13.766689604906096,16.834596297723333,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:13:24+11:00,C1,True,4118.0,1366.667,2614.057,24.0625,19.25,70.0,185.0,12.176764514070417,16.82204580625419,22.58064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58064516129032,22.58064516129032,
2022-10-17 15:13:30+11:00,,,,,,,,,,,,,,,,,,C2,True,4040.0,1520.27,6798.029,16.4375,19.4375,82.0,171.0,11.405501327376967,37.07059554346666,26.4516129032258,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-17 15:14:32+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4042.0,1731.651,2149.644,17.8125,19.625,83.0,172.0,12.565685260488229,14.812633312625476,26.774193548387093,15.48387096774193,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:15:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,True,3996.0,1391.982,2660.891,16.9375,19.6875,99.0,170.0,10.948276112524333,17.157017231879284,31.93548387096774,14.83870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-17 15:15:18+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C4,True,4005.0,2035.294,2567.568,17.25,19.8125,83.0,169.0,13.766689604906096,16.763699182681474,26.774193548387093,14.516129032258052,,,,,,,,,,,,,,,,,,,,,,26.774193548387093,26.774193548387093,
2022-10-17 15:16:05+11:00,,,,,,,,,,,,,,,,,,C2,True,4048.0,1520.27,6473.43,16.375,19.4375,81.0,171.0,11.394599007810472,35.41991202656069,26.12903225806452,15.16129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-17 15:16:08+11:00,C1,True,4110.0,1379.31,2614.057,24.0625,19.3125,69.0,185.0,12.23722823671363,16.839123711491354,22.258064516129032,19.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.258064516129032,22.258064516129032,
